time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4.259999999999997,10.434623899513166,-1.8763402206332869,25.273661322941564,5.8470349869588425,5.6880894224409495,0.0,8.309839671527453,-3.7115225573252317,3.193289271859584,-0.18497492561005177,-0.2051817997598872,0.0,387.7036158047983,387.6257757107882,387.5762636672371,386.29274989630477
4.319999999999996,10.94453715569547,-2.1068426152749695,25.463870405672996,5.836848640977696,5.676300659770458,0.0,8.686682521782162,-3.9717872034572808,3.1441890978182907,-0.1497445392679238,-0.1831455995814437,0.0,503.4312581096492,504.99052711546346,503.61001774431696,506.1277015248609
4.379999999999995,11.474113103956379,-2.3511810201638217,25.646933850801936,5.827279068724209,5.664957096890982,0.0,8.96562938617888,-4.172983393561244,2.956397109987973,-0.19993729824868853,-0.2047553607219999,0.0,457.73441392960325,455.9765270022528,458.57860392950215,454.5466187340794
4.439999999999993,12.018078260118726,-2.606204536280047,25.815512264590254,5.8149668522137254,5.652364452100084,0.0,9.166730583622865,-4.32831229920514,2.662082197799644,-0.21862450841654396,-0.2228190848337002,0.0,415.5618531807712,413.92734731188654,414.58137740902026,412.8901076067199
4.499999999999992,12.574133385005602,-2.8706427651113513,25.9662421593081,5.801393715330409,5.6392205789162695,0.0,9.368604910443581,-4.486807056981699,2.361300691638047,-0.24911575540448333,-0.21246226650490369,0.0,413.7878936562304,414.6476089401566,415.1357484914572,412.39382418633085
4.559999999999991,13.143451716099937,-3.145392601484952,26.100045387052905,5.786448442129883,5.626515867859677,0.0,9.608548456256882,-4.671966056936348,2.0973131123223165,-0.24903232568468928,-0.210350708288811,0.0,434.54037208775964,434.6721146047592,434.477801794818,434.42104708643245
4.6199999999999894,13.726812094561378,-3.431139784485823,26.217335774457844,5.771484214620434,5.613806141494013,0.0,9.83667767301075,-4.853403297948786,1.810964405385548,-0.2501556392869242,-0.21495612032242875,0.0,429.14560910432664,428.70828422604075,428.7183581357043,428.5579844509657
4.679999999999988,14.326130255292199,-3.7292866138346357,26.319671652167752,5.756626938624491,5.600680150427145,0.0,10.139996191149217,-5.084979198084334,1.597846517992012,-0.2429904622357377,-0.2277315673053864,0.0,468.35606339229645,467.3160208488927,466.4272618503882,466.9284686325537
4.739999999999987,14.941680801860189,-4.040213871315728,26.40678494538702,5.741970193853545,5.586960132434617,0.0,10.378094427411938,-5.279584593170617,1.3042189650578053,-0.24698362869523766,-0.2306027286871744,0.0,437.58134342189885,437.2892459977331,437.05713971937683,436.6631689050743
4.799999999999986,15.576755725295241,-4.366142547316075,26.48132233032577,5.726781154153507,5.57278849150941,0.0,10.78968136617014,-5.584277088803118,1.176490813860648,-0.26978385743464633,-0.250723173474612,0.0,518.0705102603375,516.6057662691284,518.8907622295155,517.2319816541703
4.859999999999984,16.22928314913748,-4.705993657812949,26.540582486252426,5.710707632735357,5.5587295753531905,0.0,10.96124454429106,-5.744623279713452,0.7976446424235879,-0.2643616889058077,-0.21325149376230731,0.0,409.10645896388354,412.3695616817167,410.2491485581825,410.651631399554
4.919999999999983,16.89507316382726,-5.057397961281255,26.579679778538978,5.695140664131607,5.546595098693615,0.0,11.230990912021715,-5.969025432984765,0.503341478693266,-0.25110845943376897,-0.18630352140914896,0.0,457.9754577457383,460.07538360208673,457.940274513304,458.9281057597831
4.979999999999982,17.578679417719332,-5.423400921722759,26.602306225431153,5.6795460544237955,5.535262092554412,0.0,11.554600642100377,-6.231010520546705,0.2480429530672589,-0.29016945692283036,-0.1946093598489727,0.0,485.20108991585005,484.54533102768823,486.8499670165047,483.8530902943855
5.0399999999999805,18.27864663965872,-5.803402700492929,26.60656716931928,5.662045493767245,5.523497152324985,0.0,11.776990440073206,-6.436072215179309,-0.10797991119638643,-0.2948649880114874,-0.19919873889299364,0.0,444.22967685881974,443.81535835522584,443.9876079806624,443.515333524525
